Team_Id,Round,Date,Home_Id,Home,Away_Id,Away,Home_Score,Away_Score
MyName,24,01/04/2019,10483,Al-Feiha,6770,Al-Ahli,,
MyName,25,29/03/2019,6780,Al-Nassr,1317,Al-Hilal,,
MyName,25,30/03/2019,9624,Ohod,6774,Al-Shabab,,
MyName,25,29/03/2019,6777,Al-Faisaly,1316,Al-Ittihad,,
MyName,26,06/04/2019,10483,Al-Feiha,6778,Al-Taawon,,
MyName,26,06/04/2019,6847,Al-Wahda,5680,Al-Ittifaq,,
MyName,26,05/04/2019,6774,Al-Shabab,6770,Al-Ahli,,
MyName,26,05/04/2019,6777,Al-Faisaly,6772,Al-Fateh,,
MyName,26,05/04/2019,6775,Al-Quadisiya,9624,Ohod,,
MyName,26,04/04/2019,1316,Al-Ittihad,9623,Al-Baten,,
MyName,26,04/04/2019,6846,Al-Hazm,1317,Al-Hilal,,
MyName,26,04/04/2019,6773,Al-Raed,6780,Al-Nassr,,
MyName,27,11/04/2019,6846,Al-Hazm,6773,Al-Raed,,
MyName,27,11/04/2019,5680,Al-Ittifaq,6772,Al-Fateh,,
MyName,27,12/04/2019,6778,Al-Taawon,6775,Al-Quadisiya,,
MyName,27,12/04/2019,9624,Ohod,10483,Al-Feiha,,
MyName,27,12/04/2019,6847,Al-Wahda,6777,Al-Faisaly,,
MyName,27,12/04/2019,6780,Al-Nassr,1316,Al-Ittihad,,
MyName,27,13/04/2019,6770,Al-Ahli,1317,Al-Hilal,,
MyName,27,11/04/2019,9623,Al-Baten,6774,Al-Shabab,,
MyName,28,18/04/2019,6775,Al-Quadisiya,9623,Al-Baten,,
MyName,28,18/04/2019,6780,Al-Nassr,6772,Al-Fateh,,
MyName,28,18/04/2019,1317,Al-Hilal,6778,Al-Taawon,,
MyName,28,18/04/2019,1316,Al-Ittihad,5680,Al-Ittifaq,,
MyName,28,19/04/2019,6773,Al-Raed,9624,Ohod,,
MyName,28,20/04/2019,6774,Al-Shabab,6846,Al-Hazm,,
MyName,28,20/04/2019,10483,Al-Feiha,6777,Al-Faisaly,,
MyName,28,17/04/2019,6770,Al-Ahli,6847,Al-Wahda,,
MyName,29,11/05/2019,1316,Al-Ittihad,6772,Al-Fateh,,
MyName,29,11/05/2019,6773,Al-Raed,10483,Al-Feiha,,
MyName,29,11/05/2019,6847,Al-Wahda,6775,Al-Quadisiya,,
MyName,29,11/05/2019,6846,Al-Hazm,6780,Al-Nassr,,
MyName,29,11/05/2019,9623,Al-Baten,9624,Ohod,,
MyName,29,11/05/2019,5680,Al-Ittifaq,1317,Al-Hilal,,
MyName,29,11/05/2019,6777,Al-Faisaly,6770,Al-Ahli,,
MyName,29,11/05/2019,6778,Al-Taawon,6774,Al-Shabab,,
MyName,30,16/05/2019,10483,Al-Feiha,6847,Al-Wahda,,
MyName,30,16/05/2019,6780,Al-Nassr,,Al-Baten,,
MyName,30,16/05/2019,6775,Al-Quadisiya,6846,Al-Hazm,,
MyName,30,16/05/2019,9624,Ohod,1316,Al-Ittihad,,
MyName,30,16/05/2019,6778,Al-Taawon,6777,Al-Faisaly,,
MyName,30,16/05/2019,6770,Al-Ahli,5680,Al-Ittifaq,,
MyName,30,16/05/2019,1317,Al-Hilal,6774,Al-Shabab,,
MyName,30,16/05/2019,6772,Al-Fateh,6773,Al-Raed,,
